self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas97,10.286842687767438,2.56468947180975,26340.0
pessoas240,6.0868426877674375,14.354689471809749,26580.0
pessoas2,6.447982114309918,2.219406809688657,26640.0
pessoas311,6.0868426877674375,14.354689471809749,26700.0
pessoas137,6.447982114309918,1.618572921982885,27300.0
pessoas298,4.243209434210296,15.19451392162915,27360.0
pessoas174,1.445332122851458,4.893168813702424,27840.0
pessoas335,4.238065615737167,16.39316881370242,27900.0
pessoas175,7.646580808863746,5.211314332141871,28020.0
pessoas35,0.838065615737167,14.09316881370247,28080.0
pessoas228,3.043209434210291,8.294513921629509,28380.0
pessoas337,5.456842687767438,17.40468947180975,28680.0
pessoas127,4.238065615737167,9.493168813702333,29400.0
pessoas31,3.650475941324582,12.894513921629871,29460.0
pessoas209,3.0380656157371657,14.09316881370247,29520.0
pessoas16,4.845332122851458,16.39316881370242,29580.0
pessoas181,0.8432094342102918,5.9945139216302294,30480.0
pessoas279,3.0380656157371657,14.09316881370247,30780.0
pessoas106,5.456842687767438,17.40468947180975,31080.0
pessoas248,3.043209434210291,1.3945139216289668,40320.0
pessoas9,4.845332122851458,4.893168813702424,40860.0
pessoas400,4.845332122851458,2.5931688137024693,40920.0
pessoas51,0.8432094342102918,10.59451392163059,40980.0
pessoas263,6.0868426877674375,14.354689471809749,42600.0
pessoas338,0.838065615737167,14.09316881370247,43080.0
pessoas82,10.286842687767438,2.56468947180975,43200.0
pessoas115,3.0380656157371657,4.893168813702424,43500.0
pessoas321,6.447982114309918,4.013733862088877,43500.0
pessoas62,5.556842687767437,0.14468947180974823,43740.0
pessoas104,1.445332122851458,2.5931688137024693,43860.0
pessoas59,5.556842687767437,0.14468947180974823,43980.0
pessoas268,0.8432094342102918,3.6945139216300493,44100.0
pessoas393,1.445332122851458,16.39316881370242,44160.0
pessoas192,5.556842687767437,0.14468947180974823,44220.0
pessoas111,5.556842687767437,0.14468947180974823,44700.0
pessoas377,5.456842687767438,17.40468947180975,44880.0
pessoas34,1.445332122851458,2.5931688137024693,45720.0
pessoas292,5.556842687767437,0.14468947180974823,46140.0
pessoas402,5.966842687767437,10.824689471809748,61680.0
pessoas267,5.556842687767437,0.14468947180974823,61980.0
pessoas384,5.556842687767437,0.14468947180974823,61980.0
pessoas258,5.556842687767437,0.14468947180974823,62820.0
pessoas245,6.0868426877674375,14.354689471809749,63240.0
pessoas134,5.556842687767437,0.14468947180974823,64860.0
pessoas149,5.966842687767437,10.824689471809748,65280.0
pessoas251,3.650475941324582,8.294513921629509,65880.0
pessoas151,5.966842687767437,10.824689471809748,67440.0
pessoas157,10.286842687767438,2.56468947180975,110160.0
pessoas112,7.646580808863746,4.013733862088877,110520.0
pessoas203,7.646580808863746,4.013733862088877,111240.0
pessoas286,10.286842687767438,2.56468947180975,111240.0
pessoas233,6.0868426877674375,14.354689471809749,111840.0
pessoas214,10.286842687767438,2.56468947180975,111960.0
pessoas24,5.966842687767437,10.824689471809748,112440.0
pessoas222,6.0868426877674375,14.354689471809749,112560.0
pessoas368,5.556842687767437,0.14468947180974823,113100.0
pessoas33,6.447982114309918,5.211314332141871,114120.0
pessoas133,5.556842687767437,0.14468947180974823,114300.0
pessoas227,5.556842687767437,0.14468947180974823,115500.0
pessoas81,10.286842687767438,2.56468947180975,126360.0
pessoas19,5.966842687767437,10.824689471809748,126480.0
pessoas290,5.556842687767437,0.14468947180974823,126660.0
pessoas128,5.966842687767437,10.824689471809748,129360.0
pessoas70,10.286842687767438,2.56468947180975,129960.0
pessoas284,5.556842687767437,0.14468947180974823,130500.0
pessoas118,4.243209434210296,8.29451392162861,130680.0
pessoas176,10.286842687767438,2.56468947180975,131040.0
pessoas138,5.556842687767437,0.14468947180974823,131220.0
pessoas397,6.0868426877674375,14.354689471809749,148200.0
pessoas135,0.8432094342102918,10.59451392163059,148320.0
pessoas344,10.286842687767438,2.56468947180975,148320.0
pessoas53,10.286842687767438,2.56468947180975,148680.0
pessoas356,10.286842687767438,2.56468947180975,149040.0
pessoas323,5.556842687767437,0.14468947180974823,149460.0
pessoas105,5.556842687767437,0.14468947180974823,149820.0
pessoas92,5.966842687767437,10.824689471809748,149880.0
pessoas332,5.556842687767437,0.14468947180974823,150540.0
pessoas21,10.286842687767438,2.56468947180975,151200.0
pessoas123,5.556842687767437,0.14468947180974823,151260.0
pessoas68,5.556842687767437,0.14468947180974823,152460.0
pessoas390,10.286842687767438,2.56468947180975,152640.0
pessoas312,10.286842687767438,2.56468947180975,153000.0
pessoas281,5.966842687767437,10.824689471809748,153120.0
pessoas347,5.556842687767437,0.14468947180974823,153180.0
pessoas131,5.556842687767437,0.14468947180974823,153540.0
pessoas140,6.0868426877674375,14.354689471809749,154320.0
pessoas350,5.556842687767437,0.14468947180974823,196740.0
pessoas331,6.0868426877674375,14.354689471809749,198600.0
pessoas173,5.556842687767437,0.14468947180974823,199620.0
pessoas383,5.556842687767437,0.14468947180974823,199620.0
pessoas124,5.556842687767437,0.14468947180974823,199980.0
pessoas288,5.556842687767437,0.14468947180974823,200100.0
pessoas171,4.243209434210296,3.69451392162825,200880.0
pessoas220,5.966842687767437,10.824689471809748,212880.0
pessoas217,6.0868426877674375,14.354689471809749,213360.0
pessoas20,5.556842687767437,0.14468947180974823,213540.0
pessoas346,6.0868426877674375,14.354689471809749,213720.0
pessoas364,10.286842687767438,2.56468947180975,214200.0
pessoas93,5.556842687767437,0.14468947180974823,214380.0
pessoas163,5.556842687767437,0.14468947180974823,214380.0
pessoas32,5.556842687767437,0.14468947180974823,214980.0
pessoas11,5.556842687767437,0.14468947180974823,215100.0
pessoas280,4.238065615737167,9.493168813702333,215640.0
pessoas190,5.966842687767437,10.824689471809748,215760.0
pessoas236,5.556842687767437,0.14468947180974823,216660.0
pessoas250,5.556842687767437,0.14468947180974823,217020.0
pessoas305,5.556842687767437,0.14468947180974823,217380.0
pessoas49,10.286842687767438,2.56468947180975,217440.0
pessoas183,5.966842687767437,10.824689471809748,218280.0
pessoas57,5.556842687767437,0.14468947180974823,218340.0
pessoas314,6.0868426877674375,14.354689471809749,234600.0
pessoas169,5.966842687767437,10.824689471809748,234840.0
pessoas225,5.556842687767437,0.14468947180974823,237660.0
pessoas142,5.556842687767437,0.14468947180974823,238020.0
pessoas94,0.838065615737167,14.09316881370247,238320.0
pessoas257,10.286842687767438,2.56468947180975,239760.0
pessoas60,7.646580808863746,3.416987279741651,284040.0
pessoas351,5.966842687767437,10.824689471809748,285240.0
pessoas246,10.286842687767438,2.56468947180975,285840.0
pessoas18,5.556842687767437,0.14468947180974823,286260.0
pessoas107,5.556842687767437,0.14468947180974823,287100.0
pessoas328,6.447982114309918,1.618572921982885,288000.0
pessoas78,5.556842687767437,0.14468947180974823,299460.0
pessoas75,5.556842687767437,0.14468947180974823,300060.0
pessoas42,5.966842687767437,10.824689471809748,302520.0
pessoas122,4.850475941324586,3.69451392162825,302760.0
pessoas378,5.966842687767437,10.824689471809748,302880.0
pessoas148,1.445332122851458,14.09316881370247,303120.0
pessoas289,10.286842687767438,2.56468947180975,303840.0
pessoas188,4.850475941324586,1.394513921628068,304200.0
pessoas244,5.556842687767437,0.14468947180974823,304380.0
pessoas388,10.286842687767438,2.56468947180975,321120.0
pessoas36,5.556842687767437,0.14468947180974823,323580.0
pessoas37,5.556842687767437,0.14468947180974823,323580.0
pessoas291,3.043209434210291,1.3945139216289668,324720.0
pessoas194,10.286842687767438,2.56468947180975,369360.0
pessoas165,1.445332122851458,11.793168813702291,370440.0
pessoas158,5.966842687767437,10.824689471809748,370560.0
pessoas224,6.0868426877674375,14.354689471809749,370680.0
pessoas301,5.556842687767437,0.14468947180974823,371940.0
pessoas109,5.556842687767437,0.14468947180974823,372300.0
pessoas154,10.286842687767438,2.56468947180975,372600.0
pessoas265,0.838065615737167,14.09316881370247,372600.0
pessoas98,5.556842687767437,0.14468947180974823,373140.0
pessoas302,5.556842687767437,0.14468947180974823,373260.0
pessoas357,10.286842687767438,2.56468947180975,385560.0
pessoas86,5.966842687767437,10.824689471809748,385680.0
pessoas67,6.0868426877674375,14.354689471809749,386160.0
pessoas182,10.286842687767438,2.56468947180975,387000.0
pessoas185,10.286842687767438,2.56468947180975,387000.0
pessoas108,5.556842687767437,0.14468947180974823,387180.0
pessoas50,5.556842687767437,0.14468947180974823,387660.0
pessoas326,5.966842687767437,10.824689471809748,387840.0
pessoas201,5.966842687767437,10.824689471809748,388560.0
pessoas360,5.556842687767437,0.14468947180974823,388980.0
pessoas95,5.556842687767437,0.14468947180974823,390540.0
pessoas126,3.650475941324582,5.994513921629331,407880.0
pessoas369,5.556842687767437,0.14468947180974823,408180.0
pessoas226,10.286842687767438,2.56468947180975,408240.0
pessoas56,10.286842687767438,2.56468947180975,408600.0
pessoas187,6.0868426877674375,14.354689471809749,408840.0
pessoas4,6.0868426877674375,14.354689471809749,409560.0
pessoas211,5.556842687767437,0.14468947180974823,409620.0
pessoas30,5.966842687767437,10.824689471809748,410160.0
pessoas199,10.286842687767438,2.56468947180975,410760.0
pessoas330,6.447982114309918,4.614567749794645,411120.0
pessoas180,5.556842687767437,0.14468947180974823,411300.0
pessoas361,6.0868426877674375,14.354689471809749,456360.0
pessoas230,10.286842687767438,2.56468947180975,456840.0
pessoas274,5.966842687767437,10.824689471809748,456960.0
pessoas218,5.966842687767437,10.824689471809748,457320.0
pessoas144,5.556842687767437,0.14468947180974823,457500.0
pessoas367,10.286842687767438,2.56468947180975,458280.0
pessoas14,5.556842687767437,0.14468947180974823,458460.0
pessoas376,5.556842687767437,0.14468947180974823,473220.0
pessoas275,5.556842687767437,0.14468947180974823,474060.0
pessoas13,10.286842687767438,2.56468947180975,474120.0
pessoas235,5.966842687767437,10.824689471809748,474240.0
pessoas353,5.966842687767437,10.824689471809748,475680.0
pessoas66,10.286842687767438,2.56468947180975,494640.0
pessoas392,5.966842687767437,10.824689471809748,496200.0
pessoas307,6.0868426877674375,14.354689471809749,496320.0
pessoas143,5.966842687767437,10.824689471809748,496560.0
pessoas6,6.0868426877674375,14.354689471809749,497400.0
pessoas272,10.286842687767438,2.56468947180975,542160.0
pessoas249,5.966842687767437,10.824689471809748,542280.0
pessoas242,6.0868426877674375,14.354689471809749,542760.0
pessoas255,5.556842687767437,0.14468947180974823,543660.0
pessoas238,5.966842687767437,10.824689471809748,543720.0
pessoas45,5.966842687767437,10.824689471809748,544800.0
pessoas3,6.0868426877674375,14.354689471809749,546000.0
pessoas294,5.556842687767437,0.14468947180974823,559980.0
pessoas373,5.556842687767437,0.14468947180974823,560700.0
pessoas106,3.043209434210291,5.994513921629331,561600.0
