self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas80,5.966842687767437,10.824689471809748,23760.0
pessoas352,5.966842687767437,10.824689471809748,23880.0
pessoas279,6.0868426877674375,14.354689471809749,23940.0
pessoas333,10.286842687767438,2.56468947180975,23940.0
pessoas375,5.966842687767437,10.824689471809748,23940.0
pessoas47,6.0868426877674375,14.354689471809749,24000.0
pessoas277,10.286842687767438,2.56468947180975,24060.0
pessoas82,4.850475941324586,12.89451392162897,24180.0
pessoas99,5.966842687767437,10.824689471809748,24180.0
pessoas152,4.845332122851458,9.493168813702333,24300.0
pessoas348,3.0380656157371657,16.39316881370242,24420.0
pessoas106,4.238065615737167,7.193168813702378,24480.0
pessoas147,3.650475941324582,1.3945139216289668,24540.0
pessoas307,3.650475941324582,8.294513921629509,24540.0
pessoas142,3.043209434210291,8.294513921629509,24600.0
pessoas66,6.447982114309918,4.013733862088877,24660.0
pessoas203,0.8432094342102918,12.89451392163077,24660.0
pessoas116,0.8432094342102918,15.19451392163095,24780.0
pessoas246,4.845332122851458,4.893168813702424,24840.0
pessoas4,0.8432094342102918,12.89451392163077,24900.0
pessoas351,4.850475941324586,3.69451392162825,24900.0
pessoas129,3.650475941324582,12.894513921629871,24960.0
pessoas17,4.845332122851458,9.493168813702333,25260.0
pessoas162,4.243209434210296,10.59451392162879,25380.0
pessoas149,1.445332122851458,7.193168813702378,25440.0
pessoas318,3.645332122851457,14.09316881370247,25500.0
pessoas377,3.645332122851457,14.09316881370247,25500.0
pessoas76,4.850475941324586,15.19451392162915,25800.0
pessoas151,1.4504759413245825,5.9945139216302294,25860.0
pessoas401,7.646580808863746,2.219406809688657,25920.0
pessoas167,0.8432094342102918,10.59451392163059,26040.0
pessoas182,3.645332122851457,9.493168813702333,26040.0
pessoas276,5.456842687767438,17.40468947180975,26280.0
pessoas368,10.286842687767438,2.56468947180975,26280.0
pessoas68,5.966842687767437,10.824689471809748,26340.0
pessoas261,5.966842687767437,10.824689471809748,26400.0
pessoas91,10.286842687767438,2.56468947180975,26520.0
pessoas138,7.646580808863746,4.013733862088877,26580.0
pessoas217,10.286842687767438,2.56468947180975,26580.0
pessoas291,5.966842687767437,10.824689471809748,26580.0
pessoas312,7.646580808863746,4.013733862088877,26700.0
pessoas63,0.838065615737167,14.09316881370247,26820.0
pessoas184,0.8432094342102918,3.6945139216300493,26820.0
pessoas40,4.850475941324586,12.89451392162897,26880.0
pessoas50,3.0380656157371657,9.493168813702333,26880.0
pessoas77,6.447982114309918,5.812148219847639,26880.0
pessoas216,7.646580808863746,5.211314332141871,26940.0
pessoas233,6.447982114309918,1.618572921982885,26940.0
pessoas24,3.0380656157371657,4.893168813702424,27000.0
pessoas96,1.445332122851458,16.39316881370242,27000.0
pessoas172,3.0380656157371657,9.493168813702333,27060.0
pessoas187,1.4504759413245825,12.89451392163077,27060.0
pessoas198,6.447982114309918,4.013733862088877,27180.0
pessoas275,6.447982114309918,2.219406809688657,27180.0
pessoas83,3.043209434210291,15.194513921630051,27240.0
pessoas256,3.645332122851457,14.09316881370247,27240.0
pessoas384,4.238065615737167,2.5931688137024693,27240.0
pessoas178,1.445332122851458,14.09316881370247,27300.0
pessoas379,4.850475941324586,10.59451392162879,27420.0
pessoas212,4.243209434210296,15.19451392162915,27480.0
pessoas1,3.0380656157371657,14.09316881370247,27540.0
pessoas268,1.445332122851458,4.893168813702424,27600.0
pessoas392,7.646580808863746,2.816153392035879,27600.0
pessoas408,3.0380656157371657,4.893168813702424,27600.0
pessoas311,1.4504759413245825,8.29451392163041,27720.0
pessoas174,4.243209434210296,1.394513921628068,27780.0
pessoas308,1.445332122851458,16.39316881370242,27900.0
pessoas189,0.8432094342102918,12.89451392163077,28080.0
pessoas29,0.838065615737167,9.493168813702333,28200.0
pessoas239,0.8432094342102918,15.19451392163095,28260.0
pessoas218,3.650475941324582,3.6945139216291487,28380.0
pessoas163,3.0380656157371657,16.39316881370242,28440.0
pessoas165,10.286842687767438,2.56468947180975,28740.0
pessoas18,5.966842687767437,10.824689471809748,28800.0
pessoas22,10.286842687767438,2.56468947180975,28800.0
pessoas367,5.456842687767438,17.40468947180975,28800.0
pessoas35,4.850475941324586,5.99451392162843,29580.0
pessoas390,1.445332122851458,16.39316881370242,29700.0
pessoas32,4.845332122851458,4.893168813702424,29820.0
pessoas11,4.845332122851458,4.893168813702424,30000.0
pessoas372,1.4504759413245825,8.29451392163041,30060.0
pessoas30,1.4504759413245825,10.59451392163059,30180.0
pessoas221,3.043209434210291,5.994513921629331,30180.0
pessoas139,3.0380656157371657,2.5931688137024693,30240.0
pessoas44,3.0380656157371657,7.193168813702378,30360.0
pessoas155,0.838065615737167,7.193168813702378,30360.0
pessoas180,3.043209434210291,10.59451392162969,30480.0
pessoas240,1.445332122851458,11.793168813702291,30480.0
pessoas201,3.0380656157371657,7.193168813702378,30840.0
pessoas386,4.238065615737167,7.193168813702378,30840.0
pessoas230,5.456842687767438,17.40468947180975,31080.0
pessoas296,10.286842687767438,2.56468947180975,39840.0
pessoas95,10.286842687767438,2.56468947180975,40200.0
pessoas247,10.286842687767438,2.56468947180975,40200.0
pessoas329,3.650475941324582,15.194513921630051,40260.0
pessoas250,0.8432094342102918,10.59451392163059,40320.0
pessoas235,4.238065615737167,14.09316881370247,40560.0
pessoas141,0.8432094342102918,10.59451392163059,40680.0
pessoas227,4.850475941324586,1.394513921628068,40680.0
pessoas55,3.650475941324582,1.3945139216289668,40740.0
pessoas123,6.447982114309918,5.211314332141871,40740.0
