self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas271,5.966842687767437,10.824689471809748,24000.0
pessoas320,10.286842687767438,2.56468947180975,24060.0
pessoas226,5.966842687767437,10.824689471809748,24180.0
pessoas231,4.845332122851458,4.893168813702424,24240.0
pessoas277,1.445332122851458,16.39316881370242,24240.0
pessoas53,6.0868426877674375,14.354689471809749,24300.0
pessoas346,7.646580808863746,5.812148219847639,24720.0
pessoas358,3.043209434210291,12.894513921629871,25080.0
pessoas310,6.447982114309918,3.416987279741651,25260.0
pessoas43,10.286842687767438,2.56468947180975,26400.0
pessoas62,10.286842687767438,2.56468947180975,26400.0
pessoas249,5.966842687767437,10.824689471809748,26700.0
pessoas314,3.650475941324582,8.294513921629509,26760.0
pessoas16,4.238065615737167,9.493168813702333,26940.0
pessoas4,4.238065615737167,9.493168813702333,27060.0
pessoas252,3.043209434210291,15.194513921630051,27240.0
pessoas401,1.4504759413245825,15.19451392163095,27480.0
pessoas276,5.456842687767438,17.40468947180975,28680.0
pessoas399,5.456842687767438,17.40468947180975,28800.0
pessoas65,6.0868426877674375,14.354689471809749,29040.0
pessoas370,6.447982114309918,3.416987279741651,29220.0
pessoas393,3.043209434210291,5.994513921629331,29940.0
pessoas407,3.043209434210291,10.59451392162969,30000.0
pessoas296,4.243209434210296,8.29451392162861,30120.0
pessoas37,4.850475941324586,12.89451392162897,30660.0
pessoas202,4.845332122851458,16.39316881370242,40380.0
pessoas312,7.646580808863746,5.812148219847639,41040.0
pessoas233,0.838065615737167,14.09316881370247,41580.0
pessoas112,3.650475941324582,3.6945139216291487,41940.0
pessoas337,1.445332122851458,14.09316881370247,42000.0
pessoas259,5.456842687767438,17.40468947180975,42060.0
pessoas41,5.556842687767437,0.14468947180974823,43020.0
pessoas35,5.556842687767437,0.14468947180974823,43140.0
pessoas403,5.556842687767437,0.14468947180974823,43260.0
pessoas285,5.556842687767437,0.14468947180974823,44100.0
pessoas380,5.556842687767437,0.14468947180974823,45420.0
pessoas26,5.556842687767437,0.14468947180974823,62340.0
pessoas36,5.556842687767437,0.14468947180974823,62700.0
pessoas255,3.650475941324582,3.6945139216291487,63360.0
pessoas15,6.0868426877674375,14.354689471809749,63600.0
pessoas207,4.238065615737167,7.193168813702378,64080.0
pessoas373,10.286842687767438,2.56468947180975,64080.0
pessoas378,5.556842687767437,0.14468947180974823,65220.0
pessoas311,6.447982114309918,4.614567749794645,65520.0
pessoas100,10.286842687767438,2.56468947180975,66240.0
pessoas191,5.966842687767437,10.824689471809748,66360.0
pessoas159,6.0868426877674375,14.354689471809749,66480.0
pessoas272,5.556842687767437,0.14468947180974823,67260.0
pessoas326,6.0868426877674375,14.354689471809749,110760.0
pessoas240,5.966842687767437,10.824689471809748,111000.0
pessoas11,5.556842687767437,0.14468947180974823,111060.0
pessoas280,6.0868426877674375,14.354689471809749,111120.0
pessoas286,10.286842687767438,2.56468947180975,111240.0
pessoas79,5.556842687767437,0.14468947180974823,111660.0
pessoas114,5.556842687767437,0.14468947180974823,111780.0
pessoas14,5.556842687767437,0.14468947180974823,112260.0
pessoas77,10.286842687767438,2.56468947180975,112320.0
pessoas245,3.0380656157371657,2.5931688137024693,113040.0
pessoas182,6.0868426877674375,14.354689471809749,113640.0
pessoas408,4.243209434210296,10.59451392162879,114840.0
pessoas243,10.286842687767438,2.56468947180975,126720.0
pessoas183,5.556842687767437,0.14468947180974823,127140.0
pessoas166,5.556842687767437,0.14468947180974823,127500.0
pessoas383,5.556842687767437,0.14468947180974823,128100.0
pessoas107,10.286842687767438,2.56468947180975,128160.0
pessoas84,6.0868426877674375,14.354689471809749,128400.0
pessoas104,10.286842687767438,2.56468947180975,128520.0
pessoas141,7.646580808863746,2.816153392035879,131400.0
pessoas384,10.286842687767438,2.56468947180975,131400.0
pessoas31,5.556842687767437,0.14468947180974823,131940.0
pessoas273,1.4504759413245825,10.59451392163059,148320.0
pessoas397,5.966842687767437,10.824689471809748,148440.0
pessoas153,5.556842687767437,0.14468947180974823,148860.0
pessoas181,5.556842687767437,0.14468947180974823,148860.0
pessoas93,5.556842687767437,0.14468947180974823,150180.0
pessoas22,10.286842687767438,2.56468947180975,150840.0
pessoas211,5.556842687767437,0.14468947180974823,151140.0
pessoas80,6.0868426877674375,14.354689471809749,151440.0
pessoas297,6.0868426877674375,14.354689471809749,151800.0
pessoas143,5.556842687767437,0.14468947180974823,151980.0
pessoas157,10.286842687767438,2.56468947180975,152280.0
pessoas33,5.556842687767437,0.14468947180974823,152340.0
pessoas264,1.4504759413245825,1.3945139216298656,152640.0
pessoas49,5.556842687767437,0.14468947180974823,152700.0
pessoas6,4.243209434210296,5.99451392162843,153720.0
pessoas150,5.556842687767437,0.14468947180974823,196860.0
pessoas61,5.966842687767437,10.824689471809748,197040.0
pessoas58,0.838065615737167,14.09316881370247,199440.0
pessoas136,5.556842687767437,0.14468947180974823,199740.0
pessoas82,3.645332122851457,14.09316881370247,200880.0
pessoas375,5.556842687767437,0.14468947180974823,200940.0
pessoas115,5.966842687767437,10.824689471809748,212880.0
pessoas275,4.845332122851458,11.793168813702291,213120.0
pessoas17,6.0868426877674375,14.354689471809749,213360.0
pessoas302,10.286842687767438,2.56468947180975,213480.0
pessoas222,5.966842687767437,10.824689471809748,214320.0
pessoas70,5.556842687767437,0.14468947180974823,214380.0
pessoas348,5.556842687767437,0.14468947180974823,214860.0
pessoas349,5.556842687767437,0.14468947180974823,215940.0
pessoas152,10.286842687767438,2.56468947180975,216360.0
