self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas321,10.286842687767438,2.56468947180975,23820.0
pessoas145,5.966842687767437,10.824689471809748,23880.0
pessoas244,6.0868426877674375,14.354689471809749,23880.0
pessoas121,0.838065615737167,4.893168813702424,24180.0
pessoas402,7.646580808863746,2.816153392035879,24420.0
pessoas336,6.447982114309918,4.614567749794645,24480.0
pessoas100,0.838065615737167,9.493168813702333,24720.0
pessoas146,6.447982114309918,4.013733862088877,24960.0
pessoas213,3.043209434210291,3.6945139216291487,24960.0
pessoas229,3.645332122851457,9.493168813702333,24960.0
pessoas155,4.238065615737167,9.493168813702333,25320.0
pessoas101,4.238065615737167,4.893168813702424,25440.0
pessoas6,1.4504759413245825,15.19451392163095,25560.0
pessoas61,3.0380656157371657,2.5931688137024693,25560.0
pessoas111,3.650475941324582,12.894513921629871,25560.0
pessoas83,3.043209434210291,3.6945139216291487,25620.0
pessoas357,5.456842687767438,17.40468947180975,25860.0
pessoas117,5.456842687767438,17.40468947180975,26100.0
pessoas103,5.456842687767438,17.40468947180975,26160.0
pessoas195,10.286842687767438,2.56468947180975,26220.0
pessoas49,10.286842687767438,2.56468947180975,26280.0
pessoas396,5.456842687767438,17.40468947180975,26280.0
pessoas23,5.966842687767437,10.824689471809748,26460.0
pessoas253,10.286842687767438,2.56468947180975,26460.0
pessoas10,5.966842687767437,10.824689471809748,26520.0
pessoas118,10.286842687767438,2.56468947180975,26520.0
pessoas305,5.966842687767437,10.824689471809748,26700.0
pessoas210,0.8432094342102918,3.6945139216300493,26820.0
pessoas76,3.0380656157371657,16.39316881370242,26880.0
pessoas294,3.043209434210291,10.59451392162969,27000.0
pessoas379,6.447982114309918,1.618572921982885,27000.0
pessoas292,4.238065615737167,9.493168813702333,27120.0
pessoas291,4.845332122851458,4.893168813702424,27180.0
pessoas224,0.8432094342102918,15.19451392163095,27300.0
pessoas29,7.646580808863746,2.816153392035879,27600.0
pessoas183,3.645332122851457,16.39316881370242,27600.0
pessoas52,4.850475941324586,12.89451392162897,27660.0
pessoas82,4.850475941324586,3.69451392162825,27780.0
pessoas351,3.645332122851457,7.193168813702378,27780.0
pessoas220,4.243209434210296,12.89451392162897,27960.0
pessoas173,1.445332122851458,16.39316881370242,28080.0
pessoas302,4.238065615737167,7.193168813702378,28140.0
pessoas241,4.850475941324586,1.394513921628068,28260.0
pessoas150,0.838065615737167,14.09316881370247,28320.0
pessoas92,5.456842687767438,17.40468947180975,28620.0
pessoas274,5.456842687767438,17.40468947180975,28680.0
pessoas106,6.447982114309918,4.013733862088877,29280.0
pessoas370,1.445332122851458,14.09316881370247,29760.0
pessoas335,3.0380656157371657,11.793168813702291,40440.0
pessoas179,4.845332122851458,11.793168813702291,40860.0
pessoas240,3.645332122851457,9.493168813702333,41100.0
pessoas131,3.645332122851457,2.5931688137024693,41460.0
pessoas221,3.645332122851457,14.09316881370247,41580.0
pessoas400,4.243209434210296,10.59451392162879,41640.0
pessoas362,6.447982114309918,4.614567749794645,41700.0
pessoas191,3.645332122851457,7.193168813702378,41940.0
pessoas198,7.646580808863746,2.219406809688657,42240.0
pessoas192,5.456842687767438,17.40468947180975,42780.0
pessoas358,10.286842687767438,2.56468947180975,42840.0
pessoas144,0.838065615737167,14.09316881370247,43260.0
pessoas204,0.838065615737167,9.493168813702333,43500.0
pessoas270,10.286842687767438,2.56468947180975,43920.0
pessoas387,5.556842687767437,0.14468947180974823,43980.0
pessoas307,6.0868426877674375,14.354689471809749,44520.0
pessoas39,0.838065615737167,7.193168813702378,44700.0
pessoas337,5.556842687767437,0.14468947180974823,46260.0
pessoas143,5.556842687767437,0.14468947180974823,62460.0
pessoas311,5.556842687767437,0.14468947180974823,63420.0
pessoas4,10.286842687767438,2.56468947180975,63720.0
pessoas346,5.556842687767437,0.14468947180974823,63780.0
pessoas80,5.966842687767437,10.824689471809748,63840.0
pessoas384,5.556842687767437,0.14468947180974823,64140.0
pessoas17,5.966842687767437,10.824689471809748,65640.0
pessoas235,5.556842687767437,0.14468947180974823,65940.0
pessoas248,5.556842687767437,0.14468947180974823,66180.0
pessoas398,4.845332122851458,11.793168813702291,66240.0
pessoas341,4.238065615737167,16.39316881370242,67320.0
pessoas214,5.556842687767437,0.14468947180974823,110340.0
pessoas317,5.556842687767437,0.14468947180974823,110460.0
pessoas93,10.286842687767438,2.56468947180975,23820.0
pessoas299,5.966842687767437,10.824689471809748,23940.0
pessoas27,7.646580808863746,2.219406809688657,24540.0
pessoas322,4.243209434210296,1.394513921628068,24720.0
pessoas54,7.646580808863746,4.013733862088877,24840.0
pessoas341,3.650475941324582,1.3945139216289668,24840.0
pessoas391,0.838065615737167,7.193168813702378,25200.0
pessoas196,1.4504759413245825,12.89451392163077,25320.0
pessoas258,4.850475941324586,10.59451392162879,25380.0
pessoas99,5.456842687767438,17.40468947180975,25920.0
pessoas292,10.286842687767438,2.56468947180975,26460.0
pessoas84,5.966842687767437,10.824689471809748,26700.0
pessoas107,6.0868426877674375,14.354689471809749,26820.0
pessoas92,0.838065615737167,9.493168813702333,26880.0
pessoas157,3.645332122851457,11.793168813702291,26880.0
pessoas370,3.650475941324582,3.6945139216291487,27060.0
pessoas131,4.238065615737167,14.09316881370247,27120.0
pessoas132,7.646580808863746,1.618572921982885,27120.0
pessoas13,1.445332122851458,9.493168813702333,27180.0
pessoas240,4.243209434210296,1.394513921628068,27300.0
pessoas241,4.243209434210296,15.19451392162915,27300.0
pessoas202,3.0380656157371657,16.39316881370242,27360.0
