self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas191,5.966842687767437,10.824689471809748,23940.0
pessoas76,4.238065615737167,7.193168813702378,24360.0
pessoas130,1.445332122851458,2.5931688137024693,24420.0
pessoas188,7.646580808863746,2.816153392035879,24420.0
pessoas369,7.646580808863746,2.219406809688657,24420.0
pessoas172,4.850475941324586,5.99451392162843,24600.0
pessoas242,4.850475941324586,1.394513921628068,24600.0
pessoas88,1.4504759413245825,12.89451392163077,25080.0
pessoas73,1.445332122851458,4.893168813702424,25200.0
pessoas356,7.646580808863746,5.812148219847639,25200.0
pessoas113,3.0380656157371657,14.09316881370247,25440.0
pessoas7,1.445332122851458,16.39316881370242,25800.0
pessoas36,3.0380656157371657,14.09316881370247,25800.0
pessoas116,10.286842687767438,2.56468947180975,26340.0
pessoas328,6.0868426877674375,14.354689471809749,26460.0
pessoas203,0.838065615737167,14.09316881370247,27240.0
pessoas157,3.043209434210291,15.194513921630051,27300.0
pessoas77,0.838065615737167,7.193168813702378,27360.0
pessoas169,3.645332122851457,7.193168813702378,27360.0
pessoas22,1.4504759413245825,5.9945139216302294,27780.0
pessoas181,7.646580808863746,2.816153392035879,27780.0
pessoas399,4.238065615737167,7.193168813702378,28080.0
pessoas244,0.8432094342102918,15.19451392163095,28200.0
pessoas374,1.445332122851458,9.493168813702333,28320.0
pessoas90,5.456842687767438,17.40468947180975,28440.0
pessoas118,5.966842687767437,10.824689471809748,28980.0
pessoas280,4.845332122851458,14.09316881370247,29160.0
pessoas204,7.646580808863746,2.816153392035879,29340.0
pessoas271,0.8432094342102918,5.9945139216302294,29400.0
pessoas333,4.238065615737167,9.493168813702333,29640.0
pessoas134,0.8432094342102918,8.29451392163041,30240.0
pessoas227,0.838065615737167,4.893168813702424,30600.0
pessoas50,5.966842687767437,10.824689471809748,40320.0
pessoas54,7.646580808863746,4.614567749794645,40680.0
pessoas65,4.238065615737167,16.39316881370242,40680.0
pessoas326,1.4504759413245825,15.19451392163095,40680.0
pessoas180,7.646580808863746,1.618572921982885,40740.0
pessoas154,0.8432094342102918,15.19451392163095,40800.0
pessoas322,4.845332122851458,9.493168813702333,41160.0
pessoas346,3.650475941324582,5.994513921629331,41280.0
pessoas178,3.650475941324582,3.6945139216291487,41400.0
pessoas238,4.243209434210296,12.89451392162897,41940.0
pessoas127,5.456842687767438,17.40468947180975,42420.0
pessoas329,10.286842687767438,2.56468947180975,42480.0
pessoas171,5.966842687767437,10.824689471809748,42540.0
pessoas212,3.0380656157371657,9.493168813702333,42840.0
pessoas0,6.0868426877674375,14.354689471809749,42900.0
pessoas245,3.0380656157371657,11.793168813702291,43260.0
pessoas309,5.556842687767437,0.14468947180974823,43260.0
pessoas31,5.556842687767437,0.14468947180974823,43620.0
pessoas18,1.4504759413245825,8.29451392163041,43740.0
pessoas375,10.286842687767438,2.56468947180975,43920.0
pessoas4,0.8432094342102918,5.9945139216302294,44280.0
pessoas294,7.646580808863746,2.219406809688657,44340.0
pessoas46,1.4504759413245825,15.19451392163095,44460.0
pessoas406,4.238065615737167,2.5931688137024693,44460.0
pessoas264,3.650475941324582,3.6945139216291487,44520.0
pessoas364,10.286842687767438,2.56468947180975,45720.0
pessoas89,5.966842687767437,10.824689471809748,62400.0
pessoas225,1.445332122851458,16.39316881370242,62640.0
pessoas273,4.850475941324586,3.69451392162825,63360.0
pessoas145,5.556842687767437,0.14468947180974823,63900.0
pessoas79,5.556842687767437,0.14468947180974823,64020.0
pessoas5,10.286842687767438,2.56468947180975,64080.0
pessoas338,5.966842687767437,10.824689471809748,64200.0
pessoas101,6.0868426877674375,14.354689471809749,65760.0
pessoas335,5.556842687767437,0.14468947180974823,67020.0
pessoas293,5.556842687767437,0.14468947180974823,110340.0
pessoas32,5.556842687767437,0.14468947180974823,113100.0
pessoas45,6.0868426877674375,14.354689471809749,115440.0
pessoas279,5.556842687767437,0.14468947180974823,126420.0
pessoas278,5.556842687767437,0.14468947180974823,126660.0
pessoas237,6.0868426877674375,14.354689471809749,127320.0
pessoas37,5.556842687767437,0.14468947180974823,127500.0
pessoas240,10.286842687767438,2.56468947180975,130320.0
pessoas348,6.0868426877674375,14.354689471809749,130920.0
pessoas250,5.556842687767437,0.14468947180974823,131700.0
pessoas268,5.966842687767437,10.824689471809748,132240.0
pessoas223,10.286842687767438,2.56468947180975,147960.0
pessoas339,5.966842687767437,10.824689471809748,148080.0
pessoas372,5.966842687767437,10.824689471809748,148440.0
pessoas98,5.556842687767437,0.14468947180974823,149580.0
pessoas16,5.556842687767437,0.14468947180974823,151500.0
pessoas287,5.556842687767437,0.14468947180974823,151740.0
pessoas192,5.556842687767437,0.14468947180974823,153060.0
pessoas57,5.556842687767437,0.14468947180974823,153540.0
pessoas222,5.556842687767437,0.14468947180974823,196740.0
pessoas334,5.556842687767437,0.14468947180974823,197100.0
pessoas213,5.556842687767437,0.14468947180974823,197580.0
pessoas80,5.556842687767437,0.14468947180974823,198300.0
pessoas84,5.556842687767437,0.14468947180974823,200220.0
pessoas308,5.966842687767437,10.824689471809748,200280.0
pessoas208,10.286842687767438,2.56468947180975,200880.0
pessoas283,1.4504759413245825,3.6945139216300493,201960.0
pessoas300,5.966842687767437,10.824689471809748,212880.0
pessoas86,5.556842687767437,0.14468947180974823,213780.0
pessoas400,5.556842687767437,0.14468947180974823,214020.0
pessoas107,6.0868426877674375,14.354689471809749,214080.0
pessoas230,5.556842687767437,0.14468947180974823,214620.0
pessoas331,5.556842687767437,0.14468947180974823,214620.0
