self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas285,5.966842687767437,10.824689471809748,23820.0
pessoas378,5.966842687767437,10.824689471809748,23940.0
pessoas6,1.4504759413245825,3.6945139216300493,24120.0
pessoas117,6.0868426877674375,14.354689471809749,24120.0
pessoas307,6.0868426877674375,14.354689471809749,24120.0
pessoas263,3.0380656157371657,2.5931688137024693,24180.0
pessoas366,5.966842687767437,10.824689471809748,24180.0
pessoas147,4.243209434210296,12.89451392162897,24300.0
pessoas79,4.243209434210296,12.89451392162897,24420.0
pessoas171,1.445332122851458,4.893168813702424,24420.0
pessoas189,6.447982114309918,5.211314332141871,24420.0
pessoas322,7.646580808863746,3.416987279741651,24420.0
pessoas369,6.447982114309918,4.614567749794645,24420.0
pessoas260,6.447982114309918,5.211314332141871,24480.0
pessoas16,4.238065615737167,7.193168813702378,24540.0
pessoas352,7.646580808863746,4.614567749794645,24540.0
pessoas80,7.646580808863746,5.812148219847639,24600.0
pessoas347,3.043209434210291,10.59451392162969,24660.0
pessoas355,3.043209434210291,15.194513921630051,24660.0
pessoas250,0.838065615737167,9.493168813702333,24960.0
pessoas351,1.4504759413245825,5.9945139216302294,25020.0
pessoas230,3.043209434210291,12.894513921629871,25080.0
pessoas300,1.445332122851458,4.893168813702424,25080.0
pessoas81,6.447982114309918,2.219406809688657,25200.0
pessoas138,4.850475941324586,12.89451392162897,25320.0
pessoas169,6.447982114309918,2.219406809688657,25320.0
pessoas238,1.445332122851458,14.09316881370247,25380.0
pessoas172,3.650475941324582,10.59451392162969,25560.0
pessoas101,3.645332122851457,4.893168813702424,25800.0
pessoas226,1.4504759413245825,10.59451392163059,25800.0
pessoas50,5.456842687767438,17.40468947180975,25860.0
pessoas299,4.238065615737167,7.193168813702378,25860.0
pessoas379,5.456842687767438,17.40468947180975,25860.0
pessoas162,7.646580808863746,5.211314332141871,25920.0
pessoas47,0.838065615737167,16.39316881370242,26100.0
pessoas335,10.286842687767438,2.56468947180975,26160.0
pessoas34,5.456842687767438,17.40468947180975,26280.0
pessoas107,5.966842687767437,10.824689471809748,26280.0
pessoas67,6.0868426877674375,14.354689471809749,26400.0
pessoas152,6.0868426877674375,14.354689471809749,26400.0
pessoas37,6.0868426877674375,14.354689471809749,26460.0
pessoas41,10.286842687767438,2.56468947180975,26520.0
pessoas291,6.0868426877674375,14.354689471809749,26580.0
pessoas368,0.8432094342102918,5.9945139216302294,26700.0
pessoas387,5.966842687767437,10.824689471809748,26700.0
pessoas43,4.845332122851458,9.493168813702333,26760.0
pessoas277,6.0868426877674375,14.354689471809749,26760.0
pessoas287,1.445332122851458,16.39316881370242,26760.0
pessoas21,3.645332122851457,16.39316881370242,26820.0
pessoas75,6.0868426877674375,14.354689471809749,26820.0
pessoas311,1.445332122851458,4.893168813702424,26820.0
pessoas23,4.243209434210296,3.69451392162825,26880.0
pessoas321,0.838065615737167,16.39316881370242,26880.0
pessoas401,4.850475941324586,1.394513921628068,27000.0
pessoas121,4.850475941324586,15.19451392162915,27060.0
pessoas395,1.445332122851458,7.193168813702378,27060.0
pessoas398,4.238065615737167,11.793168813702291,27240.0
pessoas26,6.447982114309918,1.618572921982885,27360.0
pessoas132,0.8432094342102918,15.19451392163095,27540.0
pessoas93,7.646580808863746,2.219406809688657,27600.0
pessoas105,3.650475941324582,8.294513921629509,27600.0
pessoas178,4.238065615737167,16.39316881370242,27660.0
pessoas32,3.650475941324582,10.59451392162969,27720.0
pessoas84,3.043209434210291,8.294513921629509,27720.0
pessoas145,3.0380656157371657,16.39316881370242,27900.0
pessoas407,3.650475941324582,10.59451392162969,27900.0
pessoas114,3.043209434210291,15.194513921630051,27960.0
pessoas251,4.243209434210296,15.19451392162915,27960.0
pessoas206,1.4504759413245825,5.9945139216302294,28080.0
pessoas337,3.0380656157371657,2.5931688137024693,28200.0
pessoas326,4.850475941324586,8.29451392162861,28320.0
pessoas135,1.445332122851458,14.09316881370247,28380.0
pessoas83,0.838065615737167,4.893168813702424,28440.0
pessoas391,0.8432094342102918,8.29451392163041,28500.0
pessoas254,5.456842687767438,17.40468947180975,28740.0
pessoas28,10.286842687767438,2.56468947180975,28800.0
pessoas173,6.0868426877674375,14.354689471809749,28920.0
pessoas308,6.0868426877674375,14.354689471809749,28920.0
pessoas122,6.0868426877674375,14.354689471809749,29040.0
pessoas151,7.646580808863746,4.013733862088877,29040.0
pessoas195,6.0868426877674375,14.354689471809749,29040.0
pessoas59,3.645332122851457,16.39316881370242,29100.0
pessoas393,4.845332122851458,16.39316881370242,29160.0
pessoas400,1.4504759413245825,12.89451392163077,29220.0
pessoas56,4.243209434210296,12.89451392162897,29280.0
pessoas222,4.845332122851458,2.5931688137024693,29460.0
pessoas284,3.645332122851457,2.5931688137024693,29460.0
pessoas198,0.8432094342102918,8.29451392163041,29580.0
pessoas256,1.4504759413245825,1.3945139216298656,29580.0
pessoas289,0.8432094342102918,1.3945139216298656,29700.0
pessoas399,4.845332122851458,7.193168813702378,29700.0
pessoas129,0.838065615737167,16.39316881370242,29820.0
pessoas204,1.4504759413245825,12.89451392163077,29820.0
pessoas301,1.4504759413245825,8.29451392163041,29820.0
pessoas203,7.646580808863746,4.614567749794645,30060.0
pessoas296,0.8432094342102918,3.6945139216300493,30060.0
pessoas359,0.8432094342102918,15.19451392163095,30120.0
pessoas191,4.243209434210296,5.99451392162843,30660.0
pessoas58,3.645332122851457,9.493168813702333,30720.0
pessoas314,5.456842687767438,17.40468947180975,30900.0
