self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas279,10.286842687767438,2.56468947180975,24000.0
pessoas7,3.650475941324582,10.59451392162969,24180.0
pessoas245,6.0868426877674375,14.354689471809749,24240.0
pessoas354,1.4504759413245825,5.9945139216302294,24360.0
pessoas223,6.4479821143099185,5.812148219847639,24420.0
pessoas192,6.4479821143099185,5.211314332141871,24480.0
pessoas10,7.646580808863746,5.812148219847639,24540.0
pessoas105,4.243209434210296,10.59451392162879,24540.0
pessoas185,4.850475941324586,5.99451392162843,24780.0
pessoas359,1.4453321228514582,7.193168813702378,24780.0
pessoas50,4.243209434210296,8.29451392162861,25260.0
pessoas309,4.238065615737167,2.5931688137024693,25260.0
pessoas315,1.4453321228514582,2.5931688137024693,25560.0
pessoas98,1.4453321228514582,14.09316881370247,25800.0
pessoas63,5.456842687767438,17.40468947180975,25920.0
pessoas228,3.0380656157371657,14.09316881370247,25920.0
pessoas195,6.4479821143099185,1.618572921982885,26160.0
pessoas108,10.286842687767438,2.56468947180975,26400.0
pessoas226,10.286842687767438,2.56468947180975,26700.0
pessoas71,6.0868426877674375,14.354689471809749,26820.0
pessoas277,4.238065615737167,9.493168813702333,27000.0
pessoas133,4.845332122851458,11.79316881370229,27060.0
pessoas391,6.4479821143099185,2.816153392035879,27180.0
pessoas186,0.8432094342102918,12.89451392163077,27420.0
pessoas134,0.8380656157371671,14.09316881370247,27480.0
pessoas178,3.0380656157371657,11.79316881370229,27660.0
pessoas372,4.850475941324586,5.99451392162843,27660.0
pessoas378,4.243209434210296,3.69451392162825,27660.0
pessoas330,0.8432094342102918,5.9945139216302294,27720.0
pessoas340,1.4504759413245825,3.694513921630051,27720.0
pessoas150,4.238065615737167,16.39316881370242,27840.0
pessoas213,0.8380656157371671,11.79316881370229,27900.0
pessoas232,0.8380656157371671,4.893168813702424,27900.0
pessoas132,6.4479821143099185,4.614567749794645,28080.0
pessoas25,1.4453321228514582,2.5931688137024693,28500.0
pessoas327,1.4453321228514582,7.193168813702378,29220.0
pessoas346,3.645332122851457,7.193168813702378,29400.0
pessoas247,3.043209434210291,10.59451392162969,30060.0
