self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas183,6.0868426877674375,14.354689471809749,23880.0
pessoas218,10.286842687767438,2.56468947180975,23880.0
pessoas370,4.238065615737167,4.893168813702424,24600.0
pessoas321,4.243209434210296,15.19451392162915,24720.0
pessoas5,3.0380656157371657,7.193168813702378,24840.0
pessoas31,6.4479821143099185,2.816153392035879,24960.0
pessoas297,1.4504759413245825,3.694513921630051,25320.0
pessoas137,4.243209434210296,15.19451392162915,25380.0
pessoas261,7.646580808863746,5.211314332141871,25500.0
pessoas80,4.243209434210296,1.394513921628068,25620.0
pessoas141,3.0380656157371657,2.5931688137024693,25620.0
pessoas114,4.238065615737167,2.5931688137024693,25800.0
pessoas273,6.0868426877674375,14.354689471809749,26640.0
pessoas389,0.8432094342102918,5.9945139216302294,26820.0
pessoas92,0.8432094342102918,12.89451392163077,26880.0
pessoas105,1.4504759413245825,10.59451392163059,27000.0
pessoas205,4.243209434210296,3.69451392162825,27060.0
pessoas386,3.0380656157371657,16.39316881370242,27180.0
pessoas135,4.243209434210296,5.99451392162843,27420.0
pessoas66,7.646580808863746,5.812148219847639,27600.0
pessoas286,1.4453321228514582,4.893168813702424,27960.0
pessoas296,4.850475941324586,12.89451392162897,28020.0
pessoas302,3.650475941324582,8.294513921629509,28140.0
pessoas316,3.645332122851457,7.193168813702378,28200.0
pessoas103,3.650475941324582,15.194513921630051,28320.0
pessoas115,5.966842687767437,10.824689471809748,28860.0
pessoas33,4.850475941324586,10.59451392162879,29040.0
pessoas274,6.4479821143099185,4.013733862088877,29700.0
pessoas122,4.850475941324586,1.394513921628068,29820.0
pessoas171,1.4453321228514582,4.893168813702424,30060.0
pessoas185,1.4453321228514582,7.193168813702378,30780.0
pessoas173,5.456842687767438,17.40468947180975,30900.0
pessoas7,5.456842687767438,17.40468947180975,30960.0
pessoas4,10.286842687767438,2.56468947180975,39900.0
pessoas271,6.0868426877674375,14.354689471809749,40080.0
pessoas340,6.0868426877674375,14.354689471809749,40380.0
pessoas312,4.238065615737167,7.193168813702378,40560.0
pessoas172,3.645332122851457,7.193168813702378,40620.0
pessoas112,0.8432094342102918,8.29451392163041,40680.0
pessoas14,0.8380656157371671,14.09316881370247,40740.0
pessoas50,4.238065615737167,9.493168813702333,40980.0
