self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas246,10.286842687767438,2.56468947180975,23700.0
pessoas348,10.286842687767438,2.56468947180975,23940.0
pessoas301,6.0868426877674375,14.354689471809749,24000.0
pessoas371,4.243209434210296,1.394513921628068,24000.0
pessoas145,5.966842687767437,10.824689471809748,24180.0
pessoas49,7.646580808863746,4.013733862088877,24420.0
pessoas170,3.0380656157371657,11.79316881370229,24420.0
pessoas162,4.850475941324586,1.394513921628068,24780.0
pessoas314,0.8432094342102918,10.59451392163059,24900.0
pessoas75,4.238065615737167,2.5931688137024693,25260.0
pessoas274,4.850475941324586,12.89451392162897,25260.0
pessoas381,4.845332122851458,16.39316881370242,25440.0
pessoas118,6.4479821143099185,5.211314332141871,25500.0
pessoas236,6.4479821143099185,4.614567749794645,25620.0
pessoas308,1.4504759413245825,12.89451392163077,25740.0
pessoas173,5.456842687767438,17.40468947180975,26040.0
pessoas368,10.286842687767438,2.56468947180975,26160.0
pessoas12,10.286842687767438,2.56468947180975,26460.0
pessoas344,6.0868426877674375,14.354689471809749,26580.0
pessoas402,6.4479821143099185,5.812148219847639,26940.0
pessoas60,4.845332122851458,14.09316881370247,27360.0
pessoas99,3.043209434210291,5.994513921629331,27360.0
pessoas378,1.4453321228514582,7.193168813702378,27660.0
pessoas11,7.646580808863746,1.618572921982885,27780.0
pessoas178,4.238065615737167,9.493168813702333,27780.0
pessoas5,4.850475941324586,15.19451392162915,28140.0
pessoas392,3.043209434210291,3.6945139216291487,28500.0
pessoas316,0.8432094342102918,10.59451392163059,28560.0
pessoas20,5.456842687767438,17.40468947180975,28620.0
pessoas58,6.0868426877674375,14.354689471809749,28920.0
pessoas166,6.0868426877674375,14.354689471809749,29040.0
pessoas124,4.243209434210296,15.19451392162915,29340.0
pessoas221,0.8432094342102918,12.89451392163077,29760.0
pessoas84,3.650475941324582,8.294513921629509,30000.0
pessoas327,3.650475941324582,8.294513921629509,30060.0
pessoas240,10.286842687767438,2.56468947180975,39840.0
pessoas283,1.4453321228514582,14.09316881370247,40200.0
pessoas233,10.286842687767438,2.56468947180975,40260.0
pessoas122,4.238065615737167,9.493168813702333,40620.0
pessoas239,1.4504759413245825,10.59451392163059,40860.0
pessoas3,3.645332122851457,14.09316881370247,41040.0
pessoas184,3.650475941324582,10.59451392162969,41160.0
pessoas146,3.0380656157371657,2.5931688137024693,41400.0
pessoas406,6.4479821143099185,5.211314332141871,41460.0
pessoas358,3.650475941324582,15.194513921630051,41520.0
pessoas230,3.650475941324582,3.6945139216291487,41700.0
pessoas366,5.456842687767438,17.40468947180975,42300.0
pessoas147,1.4453321228514582,9.493168813702333,42660.0
pessoas291,6.4479821143099185,5.812148219847639,42900.0
pessoas55,4.243209434210296,8.29451392162861,42960.0
pessoas282,1.4504759413245825,8.29451392163041,43680.0
pessoas298,6.0868426877674375,14.354689471809749,43800.0
pessoas93,5.556842687767437,0.14468947180974823,44100.0
pessoas362,6.0868426877674375,14.354689471809749,44520.0
pessoas163,5.556842687767437,0.14468947180974823,45660.0
pessoas329,5.556842687767437,0.14468947180974823,46260.0
pessoas114,5.556842687767437,0.14468947180974823,62460.0
pessoas21,5.556842687767437,0.14468947180974823,62820.0
pessoas281,5.556842687767437,0.14468947180974823,64860.0
pessoas38,5.556842687767437,0.14468947180974823,65460.0
pessoas220,5.556842687767437,0.14468947180974823,66300.0
pessoas154,5.556842687767437,0.14468947180974823,66780.0
pessoas69,5.556842687767437,0.14468947180974823,110460.0
pessoas361,5.556842687767437,0.14468947180974823,113580.0
pessoas321,5.556842687767437,0.14468947180974823,113820.0
pessoas25,5.556842687767437,0.14468947180974823,114780.0
pessoas253,6.0868426877674375,14.354689471809749,115440.0
pessoas168,7.646580808863746,4.013733862088877,115560.0
pessoas224,6.0868426877674375,14.354689471809749,127320.0
pessoas14,5.556842687767437,0.14468947180974823,127380.0
pessoas197,5.556842687767437,0.14468947180974823,127620.0
pessoas18,4.238065615737167,7.193168813702378,127800.0
pessoas305,10.286842687767438,2.56468947180975,127800.0
pessoas215,5.556842687767437,0.14468947180974823,128700.0
pessoas169,5.556842687767437,0.14468947180974823,129420.0
pessoas292,10.286842687767438,2.56468947180975,129960.0
pessoas389,5.556842687767437,0.14468947180974823,131100.0
pessoas103,6.0868426877674375,14.354689471809749,131280.0
pessoas76,5.556842687767437,0.14468947180974823,148500.0
pessoas393,10.286842687767438,2.56468947180975,149040.0
pessoas370,5.556842687767437,0.14468947180974823,149700.0
pessoas109,6.4479821143099185,4.614567749794645,150120.0
pessoas30,6.0868426877674375,14.354689471809749,150360.0
pessoas151,10.286842687767438,2.56468947180975,150480.0
pessoas341,10.286842687767438,2.56468947180975,151200.0
pessoas107,5.556842687767437,0.14468947180974823,151260.0
pessoas219,5.966842687767437,10.824689471809748,152040.0
pessoas120,5.556842687767437,0.14468947180974823,152580.0
pessoas359,5.556842687767437,0.14468947180974823,197460.0
pessoas355,5.966842687767437,10.824689471809748,198120.0
pessoas26,10.286842687767438,2.56468947180975,199080.0
pessoas152,6.0868426877674375,14.354689471809749,199320.0
pessoas138,5.556842687767437,0.14468947180974823,199620.0
pessoas56,10.286842687767438,2.56468947180975,200160.0
pessoas313,6.4479821143099185,2.816153392035879,200160.0
pessoas309,5.556842687767437,0.14468947180974823,200340.0
pessoas289,5.556842687767437,0.14468947180974823,213420.0
pessoas350,5.556842687767437,0.14468947180974823,215820.0
pessoas290,5.556842687767437,0.14468947180974823,217500.0
pessoas176,6.0868426877674375,14.354689471809749,217680.0
pessoas100,6.0868426877674375,14.354689471809749,234600.0
pessoas63,10.286842687767438,2.56468947180975,235080.0
pessoas376,5.556842687767437,0.14468947180974823,235620.0
pessoas90,4.243209434210296,15.19451392162915,237600.0
pessoas328,3.650475941324582,3.6945139216291487,237600.0
pessoas363,5.556842687767437,0.14468947180974823,237660.0
pessoas403,5.556842687767437,0.14468947180974823,237660.0
pessoas248,5.556842687767437,0.14468947180974823,238500.0
pessoas62,5.556842687767437,0.14468947180974823,239220.0
pessoas255,6.0868426877674375,14.354689471809749,283200.0
pessoas238,5.556842687767437,0.14468947180974823,284220.0
pessoas208,6.0868426877674375,14.354689471809749,284280.0
pessoas129,5.556842687767437,0.14468947180974823,284460.0
pessoas158,6.0868426877674375,14.354689471809749,285360.0
pessoas115,6.0868426877674375,14.354689471809749,286080.0
pessoas141,6.0868426877674375,14.354689471809749,286800.0
pessoas40,10.286842687767438,2.56468947180975,286920.0
pessoas71,1.4504759413245825,8.29451392163041,287640.0
pessoas337,5.556842687767437,0.14468947180974823,299460.0
pessoas382,5.556842687767437,0.14468947180974823,299820.0
pessoas268,3.645332122851457,4.893168813702424,299880.0
pessoas189,5.556842687767437,0.14468947180974823,300180.0
pessoas159,10.286842687767438,2.56468947180975,301320.0
