self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas284,0.8380656157371671,14.09316881370247,24240.0
pessoas314,3.0380656157371657,2.5931688137024693,24660.0
pessoas192,0.8380656157371671,9.493168813702333,25320.0
pessoas111,4.850475941324586,12.89451392162897,25860.0
pessoas102,3.645332122851457,16.39316881370242,30180.0
pessoas146,0.8380656157371671,4.893168813702424,30720.0
pessoas334,10.286842687767438,2.56468947180975,39900.0
pessoas248,10.286842687767438,2.56468947180975,40200.0
pessoas355,4.243209434210296,15.19451392162915,40680.0
pessoas193,7.646580808863746,5.211314332141871,40740.0
pessoas289,0.8380656157371671,2.5931688137024693,40860.0
pessoas90,1.4504759413245825,5.9945139216302294,41520.0
pessoas273,4.238065615737167,9.493168813702333,41640.0
pessoas316,5.556842687767437,0.14468947180974823,63060.0
pessoas129,10.286842687767438,2.56468947180975,111960.0
pessoas234,3.043209434210291,15.194513921630051,111960.0
pessoas18,6.0868426877674375,14.354689471809749,113280.0
pessoas94,5.556842687767437,0.14468947180974823,113700.0
pessoas181,3.0380656157371657,14.09316881370247,114120.0
pessoas263,10.286842687767438,2.56468947180975,127800.0
pessoas170,5.556842687767437,0.14468947180974823,129900.0
pessoas320,5.966842687767437,10.824689471809748,131160.0
pessoas49,5.556842687767437,0.14468947180974823,148500.0
pessoas403,5.556842687767437,0.14468947180974823,148740.0
pessoas76,5.556842687767437,0.14468947180974823,151020.0
pessoas344,5.966842687767437,10.824689471809748,151680.0
pessoas37,5.556842687767437,0.14468947180974823,152940.0
pessoas180,5.556842687767437,0.14468947180974823,154020.0
pessoas134,3.645332122851457,7.193168813702378,198360.0
pessoas149,5.556842687767437,0.14468947180974823,199740.0
pessoas267,5.966842687767437,10.824689471809748,199920.0
pessoas64,5.556842687767437,0.14468947180974823,215940.0
pessoas335,5.556842687767437,0.14468947180974823,240420.0
pessoas52,10.286842687767438,2.56468947180975,286560.0
pessoas58,4.238065615737167,4.893168813702424,300240.0
pessoas33,5.556842687767437,0.14468947180974823,303180.0
pessoas375,7.646580808863746,3.416987279741651,321120.0
pessoas68,5.966842687767437,10.824689471809748,322320.0
pessoas341,10.286842687767438,2.56468947180975,324720.0
pessoas44,5.966842687767437,10.824689471809748,324840.0
pessoas247,10.286842687767438,2.56468947180975,325080.0
