self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas284,10.286842687767438,2.56468947180975,23700.0
pessoas291,3.043209434210291,15.194513921630051,24180.0
pessoas292,6.4479821143099185,3.416987279741651,24240.0
pessoas305,4.850475941324586,10.59451392162879,24300.0
pessoas71,0.8380656157371671,11.79316881370229,24900.0
pessoas366,3.645332122851457,7.193168813702378,25920.0
pessoas378,5.966842687767437,10.824689471809748,26460.0
pessoas1,0.8432094342102918,12.89451392163077,26940.0
pessoas14,1.4504759413245825,8.29451392163041,27240.0
pessoas372,1.4453321228514582,4.893168813702424,27540.0
pessoas185,1.4504759413245825,12.89451392163077,27780.0
pessoas123,4.850475941324586,5.99451392162843,27840.0
pessoas203,3.650475941324582,3.6945139216291487,28020.0
pessoas368,3.043209434210291,10.59451392162969,28020.0
pessoas253,3.650475941324582,5.994513921629331,29220.0
pessoas317,6.4479821143099185,5.211314332141871,29220.0
pessoas118,3.0380656157371657,7.193168813702378,29280.0
pessoas359,0.8432094342102918,3.694513921630051,29340.0
pessoas179,6.4479821143099185,2.219406809688657,29400.0
pessoas346,0.8432094342102918,12.89451392163077,29820.0
pessoas34,1.4504759413245825,8.29451392163041,29940.0
pessoas287,4.238065615737167,7.193168813702378,30240.0
pessoas267,0.8432094342102918,12.89451392163077,30600.0
pessoas399,4.243209434210296,10.59451392162879,30600.0
pessoas364,4.238065615737167,7.193168813702378,30720.0
pessoas27,3.650475941324582,3.6945139216291487,30780.0
pessoas131,3.043209434210291,1.3945139216289668,30840.0
pessoas47,6.0868426877674375,14.354689471809749,40080.0
pessoas304,6.4479821143099185,5.812148219847639,40800.0
pessoas184,6.4479821143099185,4.013733862088877,41400.0
pessoas315,4.845332122851458,2.5931688137024693,41520.0
pessoas145,5.456842687767438,17.40468947180975,42120.0
pessoas385,1.4504759413245825,1.3945139216298656,42120.0
pessoas85,5.456842687767438,17.40468947180975,42180.0
pessoas158,5.456842687767438,17.40468947180975,42300.0
pessoas349,5.966842687767437,10.824689471809748,42540.0
pessoas155,5.966842687767437,10.824689471809748,42720.0
pessoas59,10.286842687767438,2.56468947180975,42840.0
pessoas295,6.4479821143099185,1.618572921982885,43020.0
pessoas66,5.556842687767437,0.14468947180974823,43140.0
pessoas80,4.850475941324586,12.89451392162897,43260.0
pessoas129,5.556842687767437,0.14468947180974823,43380.0
pessoas354,6.4479821143099185,5.211314332141871,43560.0
pessoas191,5.966842687767437,10.824689471809748,44040.0
pessoas299,5.556842687767437,0.14468947180974823,44100.0
pessoas125,10.286842687767438,2.56468947180975,44280.0
pessoas53,5.556842687767437,0.14468947180974823,44460.0
pessoas18,5.456842687767438,17.40468947180975,44880.0
pessoas153,6.0868426877674375,14.354689471809749,45600.0
pessoas19,5.556842687767437,0.14468947180974823,61980.0
pessoas147,5.966842687767437,10.824689471809748,62400.0
pessoas77,5.556842687767437,0.14468947180974823,62700.0
pessoas370,5.556842687767437,0.14468947180974823,63060.0
pessoas375,5.966842687767437,10.824689471809748,63120.0
pessoas403,10.286842687767438,2.56468947180975,63360.0
pessoas325,5.966842687767437,10.824689471809748,64200.0
pessoas219,5.556842687767437,0.14468947180974823,64260.0
pessoas314,5.966842687767437,10.824689471809748,64920.0
pessoas275,5.556842687767437,0.14468947180974823,65100.0
pessoas362,10.286842687767438,2.56468947180975,65160.0
pessoas250,10.286842687767438,2.56468947180975,65880.0
pessoas336,7.646580808863746,1.618572921982885,65880.0
pessoas264,5.556842687767437,0.14468947180974823,66420.0
pessoas175,5.556842687767437,0.14468947180974823,67020.0
pessoas298,6.0868426877674375,14.354689471809749,110400.0
pessoas33,5.556842687767437,0.14468947180974823,110460.0
pessoas113,3.650475941324582,1.3945139216289668,110520.0
pessoas213,5.966842687767437,10.824689471809748,111360.0
pessoas218,5.966842687767437,10.824689471809748,111720.0
pessoas75,5.966842687767437,10.824689471809748,112080.0
pessoas195,5.556842687767437,0.14468947180974823,112500.0
pessoas222,6.0868426877674375,14.354689471809749,112560.0
pessoas133,5.556842687767437,0.14468947180974823,112980.0
pessoas201,0.8432094342102918,15.19451392163095,114840.0
pessoas383,5.966842687767437,10.824689471809748,115320.0
pessoas115,5.556842687767437,0.14468947180974823,127380.0
pessoas81,6.0868426877674375,14.354689471809749,128040.0
pessoas285,5.966842687767437,10.824689471809748,128280.0
pessoas342,6.0868426877674375,14.354689471809749,128400.0
pessoas225,10.286842687767438,2.56468947180975,129240.0
pessoas341,4.238065615737167,7.193168813702378,129240.0
pessoas365,5.556842687767437,0.14468947180974823,129900.0
pessoas296,6.0868426877674375,14.354689471809749,130200.0
pessoas232,5.966842687767437,10.824689471809748,130440.0
pessoas386,6.0868426877674375,14.354689471809749,130560.0
pessoas320,6.0868426877674375,14.354689471809749,130920.0
pessoas339,6.0868426877674375,14.354689471809749,148200.0
pessoas86,10.286842687767438,2.56468947180975,148680.0
pessoas220,5.556842687767437,0.14468947180974823,148860.0
pessoas224,5.556842687767437,0.14468947180974823,148860.0
pessoas13,5.966842687767437,10.824689471809748,151320.0
pessoas340,5.556842687767437,0.14468947180974823,151740.0
pessoas2,5.966842687767437,10.824689471809748,152400.0
pessoas329,5.556842687767437,0.14468947180974823,152580.0
pessoas161,5.966842687767437,10.824689471809748,153120.0
pessoas142,5.556842687767437,0.14468947180974823,153900.0
pessoas28,10.286842687767438,2.56468947180975,198360.0
pessoas404,6.0868426877674375,14.354689471809749,199320.0
pessoas350,5.556842687767437,0.14468947180974823,199500.0
pessoas326,5.966842687767437,10.824689471809748,199560.0
