self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas251,10.286842687767438,2.56468947180975,23880.0
pessoas276,1.4453321228514582,11.79316881370229,24000.0
pessoas339,6.0868426877674375,14.354689471809749,24120.0
pessoas184,4.850475941324586,8.29451392162861,24480.0
pessoas361,6.4479821143099185,2.219406809688657,24720.0
pessoas151,4.850475941324586,8.29451392162861,25260.0
pessoas123,3.043209434210291,3.6945139216291487,25320.0
pessoas359,6.4479821143099185,3.416987279741651,25320.0
pessoas50,3.645332122851457,11.79316881370229,25440.0
pessoas226,4.238065615737167,2.5931688137024693,25680.0
pessoas237,4.845332122851458,16.39316881370242,25680.0
pessoas314,5.456842687767438,17.40468947180975,26040.0
pessoas127,5.456842687767438,17.40468947180975,26160.0
pessoas181,6.0868426877674375,14.354689471809749,26460.0
pessoas255,10.286842687767438,2.56468947180975,26460.0
pessoas357,7.646580808863746,1.618572921982885,26700.0
pessoas143,4.850475941324586,1.394513921628068,26880.0
pessoas247,1.4504759413245825,3.694513921630051,27120.0
pessoas365,1.4504759413245825,1.3945139216298656,27120.0
pessoas173,0.8380656157371671,2.5931688137024693,27240.0
pessoas167,3.0380656157371657,2.5931688137024693,27420.0
pessoas243,7.646580808863746,3.416987279741651,27480.0
pessoas47,4.238065615737167,16.39316881370242,28260.0
pessoas270,1.4504759413245825,5.9945139216302294,28320.0
pessoas159,5.456842687767438,17.40468947180975,28440.0
pessoas234,6.4479821143099185,5.211314332141871,28680.0
pessoas227,3.645332122851457,16.39316881370242,29160.0
pessoas138,3.0380656157371657,16.39316881370242,29220.0
pessoas86,0.8432094342102918,5.9945139216302294,29280.0
pessoas239,6.4479821143099185,3.416987279741651,29700.0
pessoas257,3.645332122851457,7.193168813702378,30000.0
pessoas279,4.238065615737167,2.5931688137024693,30000.0
pessoas368,4.850475941324586,8.29451392162861,30660.0
pessoas166,3.043209434210291,15.194513921630051,30780.0
pessoas26,5.456842687767438,17.40468947180975,31020.0
pessoas137,5.456842687767438,17.40468947180975,31020.0
pessoas183,5.456842687767438,17.40468947180975,31020.0
pessoas18,6.0868426877674375,14.354689471809749,40080.0
pessoas281,5.556842687767437,0.14468947180974823,40140.0
pessoas9,6.0868426877674375,14.354689471809749,40200.0
pessoas77,3.645332122851457,7.193168813702378,40200.0
pessoas120,4.850475941324586,10.59451392162879,40200.0
pessoas133,5.556842687767437,0.14468947180974823,40500.0
pessoas277,6.0868426877674375,14.354689471809749,40560.0
pessoas16,0.8380656157371671,9.493168813702333,40620.0
pessoas371,6.4479821143099185,4.013733862088877,41160.0
pessoas113,0.8432094342102918,3.694513921630051,41400.0
pessoas134,0.8432094342102918,3.694513921630051,41580.0
pessoas363,4.243209434210296,12.89451392162897,42000.0
pessoas23,0.8432094342102918,8.29451392163041,42180.0
pessoas328,4.238065615737167,2.5931688137024693,42180.0
pessoas122,3.043209434210291,5.994513921629331,42240.0
pessoas350,1.4504759413245825,3.694513921630051,42300.0
pessoas6,10.286842687767438,2.56468947180975,42480.0
pessoas284,5.556842687767437,0.14468947180974823,42660.0
pessoas54,5.556842687767437,0.14468947180974823,42780.0
pessoas155,4.238065615737167,4.893168813702424,42780.0
pessoas282,4.850475941324586,5.99451392162843,42780.0
pessoas51,10.286842687767438,2.56468947180975,43200.0
pessoas0,5.556842687767437,0.14468947180974823,43260.0
pessoas312,3.650475941324582,3.6945139216291487,43500.0
pessoas381,1.4504759413245825,10.59451392163059,43680.0
pessoas195,7.646580808863746,1.618572921982885,44100.0
pessoas118,6.4479821143099185,5.812148219847639,44280.0
pessoas394,4.238065615737167,11.79316881370229,44400.0
pessoas93,6.4479821143099185,1.618572921982885,44460.0
pessoas60,5.556842687767437,0.14468947180974823,45660.0
pessoas64,10.286842687767438,2.56468947180975,62280.0
pessoas157,5.556842687767437,0.14468947180974823,62580.0
pessoas265,10.286842687767438,2.56468947180975,65160.0
pessoas321,10.286842687767438,2.56468947180975,65160.0
pessoas301,6.0868426877674375,14.354689471809749,65760.0
pessoas212,5.556842687767437,0.14468947180974823,66540.0
pessoas360,10.286842687767438,2.56468947180975,66600.0
pessoas97,6.0868426877674375,14.354689471809749,66840.0
pessoas313,6.0868426877674375,14.354689471809749,67200.0
pessoas392,5.556842687767437,0.14468947180974823,110940.0
pessoas68,6.0868426877674375,14.354689471809749,111120.0
pessoas207,5.966842687767437,10.824689471809748,111360.0
