self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas317,5.966842687767437,10.824689471809748,24060.0
pessoas407,6.4479821143099185,4.614567749794645,24240.0
pessoas3,6.0868426877674375,14.354689471809749,24300.0
pessoas254,4.845332122851458,4.893168813702424,24300.0
pessoas390,3.0380656157371657,14.09316881370247,24360.0
pessoas308,3.650475941324582,3.6945139216291487,24420.0
pessoas397,4.238065615737167,14.09316881370247,24840.0
pessoas122,1.4504759413245825,15.19451392163095,25140.0
pessoas357,0.8380656157371671,7.193168813702378,25200.0
pessoas240,6.4479821143099185,4.614567749794645,25320.0
pessoas362,3.645332122851457,14.09316881370247,25320.0
pessoas180,4.845332122851458,9.493168813702333,25560.0
pessoas243,7.646580808863746,2.816153392035879,25620.0
pessoas260,3.043209434210291,8.294513921629509,25620.0
pessoas386,3.650475941324582,15.194513921630051,25740.0
pessoas278,7.646580808863746,4.013733862088877,25920.0
pessoas340,5.456842687767438,17.40468947180975,25980.0
pessoas229,10.286842687767438,2.56468947180975,26400.0
pessoas367,4.238065615737167,14.09316881370247,26940.0
pessoas379,6.4479821143099185,3.416987279741651,27000.0
pessoas88,4.850475941324586,15.19451392162915,27060.0
pessoas160,4.243209434210296,3.69451392162825,27120.0
pessoas370,0.8380656157371671,9.493168813702333,27780.0
pessoas239,3.0380656157371657,16.39316881370242,27960.0
pessoas339,3.650475941324582,12.89451392162987,28020.0
pessoas211,4.238065615737167,11.79316881370229,28260.0
pessoas377,1.4453321228514582,2.5931688137024693,28440.0
pessoas7,7.646580808863746,4.013733862088877,28500.0
pessoas175,10.286842687767438,2.56468947180975,28860.0
pessoas246,0.8432094342102918,10.59451392163059,29340.0
pessoas67,4.238065615737167,7.193168813702378,29580.0
pessoas86,0.8432094342102918,5.9945139216302294,29820.0
pessoas136,4.850475941324586,10.59451392162879,29880.0
pessoas248,10.286842687767438,2.56468947180975,39840.0
pessoas287,4.850475941324586,15.19451392162915,40560.0
pessoas298,0.8380656157371671,2.5931688137024693,40560.0
pessoas53,1.4504759413245825,3.694513921630051,40740.0
pessoas325,6.4479821143099185,4.614567749794645,40920.0
pessoas166,1.4504759413245825,8.29451392163041,40980.0
pessoas365,3.645332122851457,4.893168813702424,41160.0
pessoas276,4.845332122851458,7.193168813702378,41220.0
pessoas381,1.4453321228514582,4.893168813702424,41220.0
pessoas65,3.043209434210291,12.89451392162987,41580.0
pessoas5,4.850475941324586,3.69451392162825,41640.0
pessoas303,3.645332122851457,7.193168813702378,42000.0
pessoas316,4.850475941324586,8.29451392162861,42240.0
pessoas111,6.4479821143099185,5.211314332141871,42300.0
pessoas203,5.966842687767437,10.824689471809748,42600.0
pessoas191,4.845332122851458,9.493168813702333,42720.0
pessoas337,5.966842687767437,10.824689471809748,42780.0
