self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas123,5.966842687767437,10.824689471809748,23760.0
pessoas252,10.286842687767438,2.56468947180975,23820.0
pessoas31,1.4504759413245825,10.59451392163059,24060.0
pessoas338,6.0868426877674375,14.354689471809749,24300.0
pessoas345,4.238065615737167,14.09316881370247,24600.0
pessoas207,4.243209434210296,3.69451392162825,24720.0
pessoas358,0.8432094342102918,15.19451392163095,24840.0
pessoas83,3.650475941324582,15.194513921630051,24900.0
pessoas58,1.4504759413245825,15.19451392163095,25020.0
pessoas23,3.0380656157371657,9.493168813702333,25260.0
pessoas45,4.845332122851458,16.39316881370242,25740.0
pessoas170,5.456842687767438,17.40468947180975,25860.0
pessoas134,4.238065615737167,2.5931688137024693,26160.0
pessoas218,1.4504759413245825,8.29451392163041,26160.0
pessoas95,4.243209434210296,10.59451392162879,26520.0
pessoas197,5.966842687767437,10.824689471809748,26520.0
pessoas201,5.966842687767437,10.824689471809748,26580.0
pessoas271,4.238065615737167,2.5931688137024693,26640.0
pessoas169,3.0380656157371657,16.39316881370242,26700.0
pessoas259,1.4504759413245825,5.9945139216302294,26760.0
pessoas209,6.4479821143099185,4.614567749794645,27000.0
pessoas180,3.650475941324582,12.89451392162987,27240.0
pessoas119,4.850475941324586,5.99451392162843,27300.0
pessoas272,3.645332122851457,2.5931688137024693,27300.0
pessoas167,7.646580808863746,5.211314332141871,27420.0
pessoas357,4.850475941324586,5.99451392162843,27540.0
pessoas88,5.456842687767438,17.40468947180975,28560.0
pessoas340,5.966842687767437,10.824689471809748,28800.0
pessoas166,3.0380656157371657,14.09316881370247,29280.0
pessoas146,1.4453321228514582,9.493168813702333,29880.0
pessoas188,6.0868426877674375,14.354689471809749,40140.0
pessoas3,6.0868426877674375,14.354689471809749,40200.0
pessoas86,10.286842687767438,2.56468947180975,40200.0
pessoas91,3.0380656157371657,4.893168813702424,40380.0
pessoas372,6.0868426877674375,14.354689471809749,40380.0
pessoas213,5.966842687767437,10.824689471809748,40680.0
pessoas236,0.8432094342102918,1.3945139216298656,40980.0
pessoas384,1.4453321228514582,4.893168813702424,41220.0
pessoas211,4.243209434210296,10.59451392162879,41520.0
pessoas319,3.650475941324582,15.194513921630051,41520.0
pessoas110,3.645332122851457,7.193168813702378,41580.0
pessoas277,0.8432094342102918,1.3945139216298656,41880.0
pessoas196,6.4479821143099185,4.614567749794645,41940.0
pessoas131,4.243209434210296,8.29451392162861,42180.0
pessoas239,4.845332122851458,7.193168813702378,42180.0
pessoas8,6.0868426877674375,14.354689471809749,42720.0
pessoas13,5.966842687767437,10.824689471809748,43320.0
pessoas400,4.845332122851458,14.09316881370247,43320.0
pessoas285,3.043209434210291,12.89451392162987,43680.0
pessoas310,5.966842687767437,10.824689471809748,43680.0
pessoas49,4.850475941324586,15.19451392162915,43800.0
pessoas332,6.0868426877674375,14.354689471809749,43800.0
pessoas216,5.556842687767437,0.14468947180974823,43860.0
pessoas2,1.4453321228514582,11.79316881370229,43920.0
pessoas24,4.845332122851458,7.193168813702378,44100.0
pessoas202,5.556842687767437,0.14468947180974823,44340.0
pessoas63,7.646580808863746,2.816153392035879,44460.0
pessoas152,10.286842687767438,2.56468947180975,45000.0
pessoas53,5.556842687767437,0.14468947180974823,45180.0
pessoas105,4.850475941324586,3.69451392162825,46080.0
pessoas375,3.043209434210291,8.294513921629509,63720.0
pessoas117,5.556842687767437,0.14468947180974823,64020.0
pessoas246,5.556842687767437,0.14468947180974823,64140.0
pessoas205,6.0868426877674375,14.354689471809749,66120.0
pessoas60,5.556842687767437,0.14468947180974823,67380.0
pessoas257,5.556842687767437,0.14468947180974823,110220.0
pessoas7,5.556842687767437,0.14468947180974823,110580.0
pessoas242,6.0868426877674375,14.354689471809749,111840.0
pessoas126,5.556842687767437,0.14468947180974823,111900.0
pessoas288,10.286842687767438,2.56468947180975,111960.0
pessoas84,6.0868426877674375,14.354689471809749,112200.0
pessoas238,6.0868426877674375,14.354689471809749,112920.0
pessoas337,5.556842687767437,0.14468947180974823,112980.0
pessoas312,6.0868426877674375,14.354689471809749,113640.0
pessoas261,5.556842687767437,0.14468947180974823,114180.0
pessoas87,6.0868426877674375,14.354689471809749,115080.0
pessoas323,6.0868426877674375,14.354689471809749,115080.0
pessoas69,5.556842687767437,0.14468947180974823,126660.0
pessoas226,5.556842687767437,0.14468947180974823,126900.0
pessoas59,7.646580808863746,3.416987279741651,127440.0
pessoas258,3.043209434210291,5.994513921629331,127800.0
pessoas206,5.966842687767437,10.824689471809748,128640.0
pessoas39,6.0868426877674375,14.354689471809749,128760.0
pessoas22,4.850475941324586,15.19451392162915,128880.0
pessoas101,5.556842687767437,0.14468947180974823,128940.0
pessoas154,5.966842687767437,10.824689471809748,129720.0
pessoas192,3.650475941324582,8.294513921629509,130320.0
pessoas278,5.966842687767437,10.824689471809748,130800.0
pessoas223,6.0868426877674375,14.354689471809749,130920.0
pessoas71,10.286842687767438,2.56468947180975,131040.0
pessoas177,5.556842687767437,0.14468947180974823,148020.0
pessoas103,5.556842687767437,0.14468947180974823,149100.0
pessoas408,5.966842687767437,10.824689471809748,150240.0
pessoas44,5.556842687767437,0.14468947180974823,150300.0
pessoas381,5.556842687767437,0.14468947180974823,150420.0
pessoas4,5.556842687767437,0.14468947180974823,150540.0
pessoas72,5.966842687767437,10.824689471809748,196680.0
pessoas67,5.966842687767437,10.824689471809748,198840.0
pessoas11,5.966842687767437,10.824689471809748,199200.0
pessoas50,10.286842687767438,2.56468947180975,199800.0
