self.name,home_geom_CRS.location.x,home_geom_CRS.location.y,time
pessoas326,7.646580808863746,3.416987279741651,24180.0
pessoas245,7.646580808863746,5.812148219847639,24360.0
pessoas354,3.0380656157371657,16.39316881370242,24960.0
pessoas126,6.4479821143099185,5.812148219847639,25440.0
pessoas56,4.850475941324586,5.99451392162843,25560.0
pessoas357,3.650475941324582,8.294513921629509,25620.0
pessoas137,0.8432094342102918,3.694513921630051,26520.0
pessoas26,1.4453321228514582,4.893168813702424,27120.0
pessoas370,3.0380656157371657,14.09316881370247,27240.0
pessoas19,3.650475941324582,8.294513921629509,27300.0
pessoas24,1.4453321228514582,7.193168813702378,27780.0
pessoas71,5.966842687767437,10.824689471809748,28920.0
pessoas9,3.645332122851457,16.39316881370242,40380.0
pessoas18,3.645332122851457,4.893168813702424,40560.0
pessoas54,4.238065615737167,9.493168813702333,40560.0
pessoas220,10.286842687767438,2.56468947180975,40620.0
pessoas35,3.0380656157371657,2.5931688137024693,40920.0
pessoas60,4.845332122851458,9.493168813702333,41160.0
pessoas294,6.4479821143099185,1.618572921982885,41340.0
pessoas162,3.645332122851457,2.5931688137024693,41760.0
pessoas233,4.238065615737167,16.39316881370242,41940.0
pessoas3,5.556842687767437,0.14468947180974823,42780.0
pessoas300,5.966842687767437,10.824689471809748,43680.0
pessoas77,3.650475941324582,8.294513921629509,43920.0
pessoas272,4.850475941324586,1.394513921628068,44220.0
pessoas251,5.556842687767437,0.14468947180974823,45300.0
pessoas315,5.556842687767437,0.14468947180974823,62820.0
pessoas188,5.556842687767437,0.14468947180974823,63900.0
pessoas274,5.556842687767437,0.14468947180974823,64260.0
pessoas30,5.556842687767437,0.14468947180974823,65460.0
pessoas78,5.556842687767437,0.14468947180974823,66780.0
pessoas335,5.556842687767437,0.14468947180974823,66900.0
pessoas327,5.556842687767437,0.14468947180974823,110940.0
pessoas42,5.556842687767437,0.14468947180974823,111660.0
pessoas217,5.556842687767437,0.14468947180974823,112260.0
pessoas298,5.556842687767437,0.14468947180974823,127980.0
pessoas224,5.556842687767437,0.14468947180974823,129900.0
pessoas209,4.238065615737167,16.39316881370242,131400.0
pessoas8,5.556842687767437,0.14468947180974823,148500.0
pessoas182,10.286842687767438,2.56468947180975,149040.0
pessoas232,5.556842687767437,0.14468947180974823,149220.0
pessoas312,10.286842687767438,2.56468947180975,149760.0
pessoas112,5.556842687767437,0.14468947180974823,149940.0
pessoas296,6.0868426877674375,14.354689471809749,151800.0
pessoas122,5.966842687767437,10.824689471809748,153480.0
pessoas373,10.286842687767438,2.56468947180975,153720.0
pessoas38,5.556842687767437,0.14468947180974823,196620.0
pessoas289,5.556842687767437,0.14468947180974823,200460.0
pessoas278,5.556842687767437,0.14468947180974823,201180.0
pessoas187,6.0868426877674375,14.354689471809749,201480.0
pessoas281,5.556842687767437,0.14468947180974823,213420.0
pessoas360,10.286842687767438,2.56468947180975,213840.0
pessoas95,5.966842687767437,10.824689471809748,215040.0
pessoas210,5.966842687767437,10.824689471809748,215760.0
pessoas395,10.286842687767438,2.56468947180975,216720.0
pessoas372,5.966842687767437,10.824689471809748,234480.0
pessoas157,5.966842687767437,10.824689471809748,283080.0
pessoas237,5.556842687767437,0.14468947180974823,284220.0
pessoas280,3.043209434210291,1.3945139216289668,284760.0
